# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.1825000,1.1825000,1.1825000,-0.0035711,-0.0003405,-0.1497065,-0.0035711,-0.0035395,-0.0077760,-0.0008870,-0.0060428,-0.0261897,-0.0851954,-0.2258623
1.1850000,1.1850000,1.1850000,-0.0035258,-0.0003384,-0.1487530,-0.0035258,-0.0034987,-0.0076739,-0.0008757,-0.0059661,-0.0258579,-0.0841249,-0.2230862
1.1875000,1.1875000,1.1875000,-0.0034811,-0.0003362,-0.1478077,-0.0034811,-0.0034585,-0.0075733,-0.0008647,-0.0058905,-0.0255310,-0.0830700,-0.2203488
1.1900000,1.1900000,1.1900000,-0.0034371,-0.0003341,-0.1468704,-0.0034371,-0.0034188,-0.0074742,-0.0008537,-0.0058161,-0.0252089,-0.0820304,-0.2176495
1.1925000,1.1925000,1.1925000,-0.0033938,-0.0003320,-0.1459410,-0.0033938,-0.0033797,-0.0073767,-0.0008430,-0.0057427,-0.0248915,-0.0810058,-0.2149876
1.1950000,1.1950000,1.1950000,-0.0033510,-0.0003299,-0.1450194,-0.0033510,-0.0033411,-0.0072805,-0.0008324,-0.0056704,-0.0245788,-0.0799960,-0.2123627
1.1975000,1.1975000,1.1975000,-0.0033089,-0.0003278,-0.1441056,-0.0033089,-0.0033031,-0.0071858,-0.0008219,-0.0055992,-0.0242707,-0.0790007,-0.2097742
1.2000000,1.2000000,1.2000000,-0.0032675,-0.0003258,-0.1431995,-0.0032675,-0.0032656,-0.0070925,-0.0008116,-0.0055290,-0.0239670,-0.0780197,-0.2072214
1.2025000,1.2025000,1.2025000,-0.0032266,-0.0003237,-0.1423010,-0.0032266,-0.0032286,-0.0070006,-0.0008015,-0.0054599,-0.0236678,-0.0770528,-0.2047040
1.2050000,1.2050000,1.2050000,-0.0031863,-0.0003217,-0.1414100,-0.0031863,-0.0031922,-0.0069100,-0.0007915,-0.0053917,-0.0233729,-0.0760998,-0.2022213
1.2075000,1.2075000,1.2075000,-0.0031466,-0.0003197,-0.1405264,-0.0031466,-0.0031562,-0.0068208,-0.0007816,-0.0053245,-0.0230822,-0.0751604,-0.1997729
1.2100000,1.2100000,1.2100000,-0.0031075,-0.0003177,-0.1396502,-0.0031075,-0.0031208,-0.0067329,-0.0007719,-0.0052584,-0.0227958,-0.0742344,-0.1973581
1.2125000,1.2125000,1.2125000,-0.0030690,-0.0003158,-0.1387813,-0.0030690,-0.0030858,-0.0066463,-0.0007624,-0.0051931,-0.0225135,-0.0733216,-0.1949766
1.2150000,1.2150000,1.2150000,-0.0030310,-0.0003138,-0.1379196,-0.0030310,-0.0030513,-0.0065609,-0.0007529,-0.0051289,-0.0222353,-0.0724217,-0.1926277
1.2175000,1.2175000,1.2175000,-0.0029936,-0.0003119,-0.1370650,-0.0029936,-0.0030173,-0.0064768,-0.0007436,-0.0050655,-0.0219611,-0.0715347,-0.1903111
1.2200000,1.2200000,1.2200000,-0.0029567,-0.0003099,-0.1362175,-0.0029567,-0.0029837,-0.0063940,-0.0007345,-0.0050031,-0.0216908,-0.0706602,-0.1880262
1.2225000,1.2225000,1.2225000,-0.0029203,-0.0003080,-0.1353769,-0.0029203,-0.0029507,-0.0063123,-0.0007254,-0.0049415,-0.0214244,-0.0697980,-0.1857725
