# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.5425000,0.5425000,0.5425000,-0.4539826,0.0006799,-1.8122366,-0.4539826,-0.3676602,-0.9868185,-0.1145896,-0.7236744,-1.2035970,8.4999415,95.1938554
0.5450000,0.5450000,0.5450000,-0.4422149,0.0006751,-1.7865053,-0.4422149,-0.3578405,-0.9643575,-0.1113467,-0.7069755,-1.2437366,7.8358940,89.2558849
0.5475000,0.5475000,0.5475000,-0.4307575,0.0006703,-1.7612500,-0.4307575,-0.3482996,-0.9422622,-0.1082093,-0.6905669,-1.2791316,7.2131965,83.6977312
0.5500000,0.5500000,0.5500000,-0.4196045,0.0006655,-1.7364603,-0.4196045,-0.3390304,-0.9205465,-0.1051738,-0.6744568,-1.3100288,6.6290648,78.4941836
0.5525000,0.5525000,0.5525000,-0.4087500,0.0006606,-1.7121261,-0.4087500,-0.3300259,-0.8992211,-0.1022364,-0.6586515,-1.3366762,6.0809502,73.6217719
0.5550000,0.5550000,0.5550000,-0.3981878,0.0006558,-1.6882377,-0.3981878,-0.3212792,-0.8782947,-0.0993935,-0.6431557,-1.3593212,5.5665133,69.0586369
0.5575000,0.5575000,0.5575000,-0.3879115,0.0006510,-1.6647854,-0.3879115,-0.3127834,-0.8577738,-0.0966418,-0.6279728,-1.3782094,5.0835991,64.7844117
0.5600000,0.5600000,0.5600000,-0.3779147,0.0006462,-1.6417597,-0.3779147,-0.3045316,-0.8376628,-0.0939780,-0.6131046,-1.3935826,4.6302151,60.7801112
0.5625000,0.5625000,0.5625000,-0.3681909,0.0006414,-1.6191514,-0.3681909,-0.2965171,-0.8179648,-0.0913990,-0.5985522,-1.4056772,4.2045117,57.0280311
0.5650000,0.5650000,0.5650000,-0.3587336,0.0006366,-1.5969516,-0.3587336,-0.2887332,-0.7986810,-0.0889018,-0.5843154,-1.4147235,3.8047650,53.5116539
0.5675000,0.5675000,0.5675000,-0.3495363,0.0006318,-1.5751514,-0.3495363,-0.2811736,-0.7798115,-0.0864834,-0.5703933,-1.4209441,3.4293634,50.2155626
0.5700000,0.5700000,0.5700000,-0.3405925,0.0006271,-1.5537422,-0.3405925,-0.2738317,-0.7613554,-0.0841411,-0.5567841,-1.4245534,3.0767963,47.1253613
0.5725000,0.5725000,0.5725000,-0.3318958,0.0006223,-1.5327157,-0.3318958,-0.2667012,-0.7433105,-0.0818721,-0.5434854,-1.4257567,2.7456461,44.2276017
0.5750000,0.5750000,0.5750000,-0.3234397,0.0006176,-1.5120635,-0.3234397,-0.2597761,-0.7256739,-0.0796740,-0.5304944,-1.4247498,2.4345815,41.5097164
