# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.1275000,1.1275000,1.1275000,-0.0038622,0.0029879,-0.1347584,-0.0038622,0.0020704,-0.0142206,-0.0009325,-0.0065755,-0.0286914,-0.0928735,-0.2425583
1.1300000,1.1300000,1.1300000,-0.0038098,0.0029680,-0.1338492,-0.0038098,0.0020781,-0.0140636,-0.0009199,-0.0064864,-0.0283038,-0.0916348,-0.2394371
1.1325000,1.1325000,1.1325000,-0.0037583,0.0029483,-0.1329481,-0.0037583,0.0020853,-0.0139088,-0.0009075,-0.0063987,-0.0279223,-0.0904152,-0.2363605
1.1350000,1.1350000,1.1350000,-0.0037076,0.0029288,-0.1320552,-0.0037076,0.0020923,-0.0137562,-0.0008952,-0.0063124,-0.0275468,-0.0892143,-0.2333279
1.1375000,1.1375000,1.1375000,-0.0036577,0.0029094,-0.1311703,-0.0036577,0.0020989,-0.0136059,-0.0008832,-0.0062274,-0.0271771,-0.0880317,-0.2303386
1.1400000,1.1400000,1.1400000,-0.0036085,0.0028902,-0.1302934,-0.0036085,0.0021051,-0.0134576,-0.0008713,-0.0061438,-0.0268132,-0.0868672,-0.2273920
1.1425000,1.1425000,1.1425000,-0.0035602,0.0028712,-0.1294242,-0.0035602,0.0021111,-0.0133115,-0.0008597,-0.0060615,-0.0264550,-0.0857204,-0.2244874
1.1450000,1.1450000,1.1450000,-0.0035126,0.0028523,-0.1285629,-0.0035126,0.0021167,-0.0131674,-0.0008482,-0.0059804,-0.0261024,-0.0845911,-0.2216242
1.1475000,1.1475000,1.1475000,-0.0034658,0.0028336,-0.1277091,-0.0034658,0.0021220,-0.0130253,-0.0008369,-0.0059007,-0.0257552,-0.0834789,-0.2188019
1.1500000,1.1500000,1.1500000,-0.0034196,0.0028151,-0.1268630,-0.0034196,0.0021270,-0.0128852,-0.0008258,-0.0058221,-0.0254134,-0.0823836,-0.2160197
1.1525000,1.1525000,1.1525000,-0.0033742,0.0027967,-0.1260243,-0.0033742,0.0021317,-0.0127471,-0.0008148,-0.0057448,-0.0250769,-0.0813048,-0.2132771
1.1550000,1.1550000,1.1550000,-0.0033295,0.0027785,-0.1251931,-0.0033295,0.0021361,-0.0126109,-0.0008040,-0.0056687,-0.0247456,-0.0802424,-0.2105736
1.1575000,1.1575000,1.1575000,-0.0032855,0.0027604,-0.1243692,-0.0032855,0.0021402,-0.0124766,-0.0007934,-0.0055938,-0.0244194,-0.0791959,-0.2079084
1.1600000,1.1600000,1.1600000,-0.0032422,0.0027425,-0.1235525,-0.0032422,0.0021441,-0.0123441,-0.0007829,-0.0055200,-0.0240981,-0.0781652,-0.2052811
1.1625000,1.1625000,1.1625000,-0.0031995,0.0027248,-0.1227430,-0.0031995,0.0021476,-0.0122135,-0.0007726,-0.0054474,-0.0237818,-0.0771500,-0.2026910
1.1650000,1.1650000,1.1650000,-0.0031575,0.0027072,-0.1219406,-0.0031575,0.0021510,-0.0120847,-0.0007625,-0.0053759,-0.0234704,-0.0761500,-0.2001376
