# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.5100000,0.5100000,0.5100000,-0.4400940,1.9502864,-1.5854642,-0.4400940,3.0147126,-4.3073815,-0.1195597,-0.6773487,-0.7559798,11.3167362,118.8164606
0.5125000,0.5125000,0.5125000,-0.4288878,1.9408975,-1.5622124,-0.4288878,3.0081434,-4.2715791,-0.1161028,-0.6628567,-0.8084550,10.4326001,111.4571171
0.5150000,0.5150000,0.5150000,-0.4179449,1.9315990,-1.5393964,-0.4179449,3.0014720,-4.2360915,-0.1127591,-0.6484953,-0.8563049,9.6090095,104.5618504
0.5175000,0.5175000,0.5175000,-0.4072637,1.9223895,-1.5170071,-0.4072637,2.9947006,-4.2009454,-0.1095245,-0.6342854,-0.8997828,8.8417214,98.0985093
0.5200000,0.5200000,0.5200000,-0.3968423,1.9132674,-1.4950353,-0.3968423,2.9878317,-4.1661639,-0.1063953,-0.6202449,-0.9391203,8.1267885,92.0375772
0.5225000,0.5225000,0.5225000,-0.3866780,1.9042315,-1.4734724,-0.3866780,2.9808681,-4.1317666,-0.1033677,-0.6063893,-0.9745322,7.4605393,86.3519556
0.5250000,0.5250000,0.5250000,-0.3767678,1.8952803,-1.4523096,-0.3767678,2.9738127,-4.0977702,-0.1004381,-0.5927317,-1.0062198,6.8395602,81.0167498
0.5275000,0.5275000,0.5275000,-0.3671082,1.8864126,-1.4315384,-0.3671082,2.9666686,-4.0641887,-0.0976030,-0.5792834,-1.0343741,6.2606792,76.0090595
0.5300000,0.5300000,0.5300000,-0.3576955,1.8776271,-1.4111505,-0.3576955,2.9594389,-4.0310336,-0.0948591,-0.5660535,-1.0591785,5.7209509,71.3077801
0.5325000,0.5325000,0.5325000,-0.3485256,1.8689227,-1.3911378,-0.3485256,2.9521270,-3.9983142,-0.0922032,-0.5530498,-1.0808100,5.2176422,66.8934188
0.5350000,0.5350000,0.5350000,-0.3395941,1.8602980,-1.3714923,-0.3395941,2.9447364,-3.9660376,-0.0896322,-0.5402783,-1.0994408,4.7482201,62.7479268
0.5375000,0.5375000,0.5375000,-0.3308966,1.8517520,-1.3522060,-0.3308966,2.9372704,-3.9342094,-0.0871431,-0.5277439,-1.1152391,4.3103383,58.8545505
0.5400000,0.5400000,0.5400000,-0.3224285,1.8432835,-1.3332715,-0.3224285,2.9297325,-3.9028335,-0.0847330,-0.5154503,-1.1283688,3.9018254,55.1977010
0.5425000,0.5425000,0.5425000,-0.3141850,1.8348915,-1.3146811,-0.3141850,2.9221263,-3.8719122,-0.0823992,-0.5034000,-1.1389905,3.5206727,51.7628404
0.5450000,0.5450000,0.5450000,-0.3061613,1.8265749,-1.2964275,-0.3061613,2.9144550,-3.8414466,-0.0801390,-0.4915946,-1.1472605,3.1650217,48.5363844
0.5475000,0.5475000,0.5475000,-0.2983526,1.8183326,-1.2785036,-0.2983526,2.9067224,-3.8114367,-0.0779498,-0.4800349,-1.1533313,2.8331524,45.5056185
0.5500000,0.5500000,0.5500000,-0.2907539,1.8101637,-1.2609024,-0.2907539,2.8989316,-3.7818815,-0.0758292,-0.4687210,-1.1573509,2.5234715,42.6586260
0.5525000,0.5525000,0.5525000,-0.2833602,1.8020671,-1.2436169,-0.2833602,2.8910861,-3.7527790,-0.0737747,-0.4576523,-1.1594627,2.2345011,39.9842259
0.5550000,0.5550000,0.5550000,-0.2761667,1.7940418,-1.2266405,-0.2761667,2.8831893,-3.7241266,-0.0717841,-0.4468276,-1.1598049,1.9648687,37.4719190
0.5575000,0.5575000,0.5575000,-0.2691684,1.7860870,-1.2099665,-0.2691684,2.8752444,-3.6959208,-0.0698552,-0.4362453,-1.1585106,1.7132971,35.1118404
0.5600000,0.5600000,0.5600000,-0.2623605,1.7782016,-1.1935887,-0.2623605,2.8672545,-3.6681575,-0.0679859,-0.4259031,-1.1557075,1.4785961,32.8947180
0.5625000,0.5625000,0.5625000,-0.2557381,1.7703848,-1.1775007,-0.2557381,2.8592229,-3.6408324,-0.0661740,-0.4157987,-1.1515174,1.2596552,30.8118347
0.5650000,0.5650000,0.5650000,-0.2492964,1.7626357,-1.1616964,-0.2492964,2.8511525,-3.6139403,-0.0644177,-0.4059291,-1.1460564,1.0554373,28.8549947
0.5675000,0.5675000,0.5675000,-0.2430308,1.7549534,-1.1461697,-0.2430308,2.8430465,-3.5874760,-0.0627150,-0.3962913,-1.1394349,0.8649732,27.0164926
0.5700000,0.5700000,0.5700000,-0.2369365,1.7473371,-1.1309150,-0.2369365,2.8349076,-3.5614336,-0.0610641,-0.3868820,-1.1317572,0.6873578,25.2890854
0.5725000,0.5725000,0.5725000,-0.2310090,1.7397858,-1.1159264,-0.2310090,2.8267387,-3.5358073,-0.0594632,-0.3776975,-1.1231221,0.5217463,23.6659659
